gene_id	string_protein_id	propagate_score
CTNNBIP1	9606.ENSP00000366474	2.1594134459894008e-05
GSKIP	9606.ENSP00000451188	1.7797184674099275e-05
SIPA1L3	9606.ENSP00000222345	1.0189211404731095e-06
LZTS3	9606.ENSP00000353496	3.208318355602397e-06
CADM4	9606.ENSP00000222374	2.7106692244765343e-06
EPB41L2	9606.ENSP00000357110	1.3997141204424274e-05
CADM3	9606.ENSP00000357106	6.60645210162916e-06
PON3	9606.ENSP00000265627	7.3372654957065135e-06
BCHE	9606.ENSP00000264381	4.0966707540137855e-05
ABCF2	9606.ENSP00000222388	1.4617291851141228e-05
ABCB1	9606.ENSP00000478255	5.23516167085102e-05
EPS15	9606.ENSP00000360798	9.064055904452545e-05
HGFAC	9606.ENSP00000421801	8.745629524122941e-06
SPINT2	9606.ENSP00000301244	1.0063892182154891e-05
HPN	9606.ENSP00000262626	5.372124977930388e-06
MACC1	9606.ENSP00000383185	2.5481109221129737e-06
IL32	9606.ENSP00000431775	3.830199054820807e-05
SEMA3B	9606.ENSP00000480680	1.1921626970356271e-05
SEMA6A	9606.ENSP00000257414	1.0263677980275333e-05
PTPRJ	9606.ENSP00000400010	1.7858606638871207e-05
SPINT1	9606.ENSP00000342098	6.000566622784481e-06
MST1R	9606.ENSP00000296474	1.639511700719795e-05
MUC20	9606.ENSP00000414350	1.6811478624041695e-05
SV2B	9606.ENSP00000377779	9.145043961985268e-06
RNF11	9606.ENSP00000242719	2.4829068920352568e-05
CER1	9606.ENSP00000370297	2.4751875512634075e-05
SFRP5	9606.ENSP00000266066	2.451966178142666e-05
PORCN	9606.ENSP00000322304	1.993699352325973e-05
CPED1	9606.ENSP00000309772	8.96101732864684e-07
SFRP4	9606.ENSP00000410715	3.145896889607856e-05
SFRP2	9606.ENSP00000274063	3.9271996893571006e-05
NOTUM	9606.ENSP00000387310	2.2102464388999138e-05
LXN	9606.ENSP00000264265	2.0681020919621115e-06
CMA1	9606.ENSP00000250378	1.2572578850517619e-05
MEST	9606.ENSP00000223215	1.8322052176635447e-05
GTPBP10	9606.ENSP00000222511	3.032334510373328e-05
GTPBP6	9606.ENSP00000316598	4.157820958778697e-05
RPUSD4	9606.ENSP00000298317	1.5265282747422555e-05
NA	9606.ENSP00000490747	3.2022887698645534e-05
MRM3	9606.ENSP00000306080	3.580514574957996e-05
MALSU1	9606.ENSP00000419370	5.051901369386065e-05
MTG1	9606.ENSP00000323047	4.0795419280792755e-05
MTERF4	9606.ENSP00000480378	3.232536751016656e-05
TFPI2	9606.ENSP00000222543	1.4197928249966452e-06
SEC24A	9606.ENSP00000381823	4.715421621804979e-05
SEC23A	9606.ENSP00000306881	4.782158287398158e-05
SEC22C	9606.ENSP00000264454	1.3283791063479246e-05
SEC22A	9606.ENSP00000310521	1.8248065558941544e-05
SEC24C	9606.ENSP00000343405	5.070062843645219e-05
SEC24D	9606.ENSP00000280551	5.1110039056534845e-05
NT5C1B	9606.ENSP00000352904	6.114154529007597e-05
NMRK1	9606.ENSP00000366007	1.502708157858628e-05
CMKLR1	9606.ENSP00000449716	4.092215957343061e-06
GPR1	9606.ENSP00000480405	6.574516681090183e-06
NT5C	9606.ENSP00000245552	6.4686732156137e-05
NMNAT3	9606.ENSP00000495112	1.0318938328774225e-05
NT5C2	9606.ENSP00000339479	6.008566523233471e-05
NT5C1B-RDH14	9606.ENSP00000433415	6.114154529007597e-05
HEMK1	9606.ENSP00000404843	1.3091657796734041e-05
NMRK2	9606.ENSP00000480091	1.3531043391043376e-05
EXT2	9606.ENSP00000379032	1.4650550180101835e-05
IP6K2	9606.ENSP00000331103	7.363848858962275e-06
RELN	9606.ENSP00000392423	2.45455490443438e-05
LAMB4	9606.ENSP00000373433	1.4590182691867547e-05
CHAD	9606.ENSP00000258969	8.948112059926356e-06
COL6A5	9606.ENSP00000265379	1.9808003758523892e-05
HBP1	9606.ENSP00000222574	3.432927643102772e-06
SP4	9606.ENSP00000222584	2.529579958681475e-06
HPS4	9606.ENSP00000381213	1.5390201676856764e-05
CAMK2D	9606.ENSP00000425824	2.0353350023930626e-05
NECTIN3	9606.ENSP00000418070	1.1074974983854171e-05
LIN7A	9606.ENSP00000447488	2.200798110105318e-05
SUOX	9606.ENSP00000377668	4.406607635867189e-05
THYN1	9606.ENSP00000341657	1.6383117825182576e-05
NPFFR1	9606.ENSP00000277942	6.2489377743493575e-06
R3HDM4	9606.ENSP00000355385	2.5292189191213183e-05
MOCOS	9606.ENSP00000261326	4.0999618817524504e-05
CACNA1E	9606.ENSP00000356545	2.3493609956185424e-05
CAVIN1	9606.ENSP00000349541	2.5375355924636498e-05
CACNA1B	9606.ENSP00000360423	4.920071777776477e-05
HOXA2	9606.ENSP00000222718	9.686664484023545e-06
HOXA5	9606.ENSP00000222726	2.301399732254915e-05
HOXA3	9606.ENSP00000484411	9.595352318912475e-06
RFNG	9606.ENSP00000307971	2.8727076086706764e-05
MFNG	9606.ENSP00000349490	2.8727076086706764e-05
TBX6	9606.ENSP00000378650	1.7030548595959802e-05
POFUT1	9606.ENSP00000364902	3.613388750070286e-05
HOXA7	9606.ENSP00000242159	1.8370366599372314e-05
HOXC5	9606.ENSP00000309336	1.1497498800690874e-05
HOXD4	9606.ENSP00000302548	1.406797944663359e-05
PBX2	9606.ENSP00000364190	2.5982873367848114e-05
HOXB4	9606.ENSP00000328928	1.638181243083975e-05
HOXA9	9606.ENSP00000343619	2.6234749370162165e-05
HOXB7	9606.ENSP00000239165	1.855789695933701e-05
PBX3	9606.ENSP00000362588	1.873227447568952e-05
HOXA6	9606.ENSP00000222728	1.2597597762179333e-05
HOXC4	9606.ENSP00000399808	1.5084903129381379e-05
HOXB5	9606.ENSP00000239151	1.7536392820219284e-05
NA	9606.ENSP00000476742	1.1497498800690874e-05
HOXB6	9606.ENSP00000420009	1.4915979435549497e-05
TSPAN12	9606.ENSP00000222747	5.727514264507235e-06
ZNF408	9606.ENSP00000309606	6.9559473828910625e-06
NDP	9606.ENSP00000495811	1.1316016877142572e-05
CHN2	9606.ENSP00000222792	2.9053279250915566e-06
CPVL	9606.ENSP00000387164	1.3484621437493077e-06
KCNA1	9606.ENSP00000371985	2.4852851727881476e-05
APBA2	9606.ENSP00000453293	1.3671593248283628e-05
CPLX3	9606.ENSP00000378464	7.326812329846525e-06
KCNB1	9606.ENSP00000360806	1.3590587410443995e-05
TXLNA	9606.ENSP00000362711	1.1800031159049428e-05
SYBU	9606.ENSP00000407118	6.914245954811976e-06
SNPH	9606.ENSP00000371291	1.3354812210280482e-05
ST8SIA2	9606.ENSP00000268164	5.601655925526827e-06
TXLNB	9606.ENSP00000351206	6.210864580905902e-06
CPLX4	9606.ENSP00000299721	6.5411132785749465e-06
SYT5	9606.ENSP00000346265	3.1621714691381936e-06
SUGT1	9606.ENSP00000367208	2.2992614172832457e-05
APAF1	9606.ENSP00000448165	0.00015265615762110167
TLR1	9606.ENSP00000354932	8.335945897017064e-05
PDAP1	9606.ENSP00000222968	2.615437343059223e-06
NR1I2	9606.ENSP00000336528	0.00010221579478015187
TPMT	9606.ENSP00000312304	5.5718922179703196e-05
P2RY12	9606.ENSP00000307259	3.703770357591265e-05
SNX8	9606.ENSP00000222990	8.455015213801579e-06
SNX32	9606.ENSP00000310620	6.208748123535459e-06
SNX3	9606.ENSP00000230085	1.787728101489894e-05
SNX1	9606.ENSP00000261889	2.743488569615916e-05
SNX5	9606.ENSP00000366998	2.111498144285782e-05
VPS35	9606.ENSP00000299138	0.00011025459754287578
SNX6	9606.ENSP00000498872	1.9725905722405504e-05
VPS26A	9606.ENSP00000263559	3.38886161604629e-05
VPS29	9606.ENSP00000480853	4.730362752591217e-05
ENAH	9606.ENSP00000355809	2.8348524386144045e-05
NCKAP1	9606.ENSP00000354251	3.477872665868563e-05
PACSIN1	9606.ENSP00000484060	1.1987763626488828e-05
BRK1	9606.ENSP00000432472	3.406368903441154e-05
DNMBP	9606.ENSP00000315659	5.063677286806629e-06
NCKIPSD	9606.ENSP00000294129	2.851130521650057e-05
NCKAP1L	9606.ENSP00000293373	2.9263154525232793e-05
PACSIN3	9606.ENSP00000440945	8.11604688600731e-06
DIAPH3	9606.ENSP00000383178	4.054126565528054e-05
RHOJ	9606.ENSP00000316729	1.718770343179315e-05
FNBP1L	9606.ENSP00000271234	2.741766098350308e-05
SNX9	9606.ENSP00000376024	3.364766949778292e-05
AMPH	9606.ENSP00000348602	4.9918568351904025e-05
SRGAP3	9606.ENSP00000373347	2.00985124160799e-05
TRIP10	9606.ENSP00000320117	2.4379037019496712e-05
FNBP1	9606.ENSP00000413625	2.6543894913419055e-05
HIP1R	9606.ENSP00000253083	2.617854206699445e-05
ARPC3	9606.ENSP00000228825	4.454726613023391e-05
MYO1E	9606.ENSP00000288235	1.335350639117498e-05
FSCN1	9606.ENSP00000371798	3.5522637174811567e-05
ARPC4	9606.ENSP00000388169	3.409358419983662e-05
FCHSD2	9606.ENSP00000386722	9.49918406002584e-06
NPHS1	9606.ENSP00000368190	3.6756877763213675e-05
ARPC5L	9606.ENSP00000345361	2.95827468360628e-05
WASF3	9606.ENSP00000335055	3.222835607874932e-05
NOSTRIN	9606.ENSP00000394051	5.912696744467387e-06
NEB	9606.ENSP00000484342	5.67536888307693e-05
FCHO1	9606.ENSP00000473001	2.905642960893568e-05
ARPC1A	9606.ENSP00000262942	2.7034832612500842e-05
ITSN1	9606.ENSP00000370719	6.683237943986272e-05
SRGAP2	9606.ENSP00000459615	2.0256555801501747e-05
SH3YL1	9606.ENSP00000348471	3.911800723152392e-06
ARPC5	9606.ENSP00000294742	3.8438649946100886e-05
ITSN2	9606.ENSP00000347244	4.754925745572603e-05
MYO1F	9606.ENSP00000494550	1.704253334942872e-05
WASF1	9606.ENSP00000376367	7.19108678432585e-05
FCHO2	9606.ENSP00000393776	2.9890867850162668e-05
WIPF3	9606.ENSP00000242140	8.5219023883605e-06
HYAL4	9606.ENSP00000223026	3.7156580625897204e-06
AIMP2	9606.ENSP00000223029	2.5730740460091038e-05
FUBP1	9606.ENSP00000359804	2.7866235365664022e-05
DARS1	9606.ENSP00000264161	2.349650009817363e-05
LARS1	9606.ENSP00000377954	9.70401813196791e-05
RARS1	9606.ENSP00000231572	8.781698192720072e-05
AARS1	9606.ENSP00000261772	6.395220543875913e-05
AIMP1	9606.ENSP00000378191	3.160019173175195e-05
LARS2	9606.ENSP00000498867	0.00010053624219184487
EEF1E1	9606.ENSP00000369038	2.0091632323106488e-05
IARS1	9606.ENSP00000364794	5.3669123915458444e-05
PCOLCE	9606.ENSP00000223061	1.2799285352143352e-05
COL11A2	9606.ENSP00000363840	2.026203495761561e-05
PPAN	9606.ENSP00000253107	2.3916173562605473e-05
WDR17	9606.ENSP00000280190	1.1491662633039309e-05
NOL12	9606.ENSP00000352021	1.7078598063363947e-05
PPAN-P2RY11	9606.ENSP00000377385	1.8971785863796847e-05
P2RY1	9606.ENSP00000304767	2.2086284802785676e-05
P2RY11	9606.ENSP00000323872	1.6100067414978752e-05
DDX54	9606.ENSP00000323858	3.3851618800607006e-05
IGFBP5	9606.ENSP00000233813	1.9781863389924035e-05
COL16A1	9606.ENSP00000362776	2.2811164131955943e-05
COL13A1	9606.ENSP00000381949	6.68828961256224e-06
DONSON	9606.ENSP00000307143	1.5363340049704817e-05
SMARCAL1	9606.ENSP00000349823	1.6660400760873966e-05
HELB	9606.ENSP00000247815	4.67176618029918e-06
RFWD3	9606.ENSP00000354361	1.3498594140387537e-05
PRIMPOL	9606.ENSP00000420860	1.4907719911587915e-05
RMI2	9606.ENSP00000310356	3.4867554892383585e-05
RMI1	9606.ENSP00000317039	5.8784104904677655e-05
RAD51C	9606.ENSP00000336701	8.178014946420514e-05
OPA1	9606.ENSP00000354681	5.866222007887183e-05
USP30	9606.ENSP00000257548	2.8511289160138703e-05
MFF	9606.ENSP00000302037	2.4372720855889713e-05
YME1L1	9606.ENSP00000318480	5.8490806123616404e-05
MIEF1	9606.ENSP00000385110	1.5027658196879632e-05
MIEF2	9606.ENSP00000379057	1.8011646424033727e-05
MARCHF5	9606.ENSP00000351813	3.4849310086842005e-05
RHOT1	9606.ENSP00000351132	3.295705157436433e-05
RMDN3	9606.ENSP00000260385	2.949780814674984e-05
GLCCI1	9606.ENSP00000223145	1.46268019832325e-06
DYRK1A	9606.ENSP00000340373	5.323411132607754e-05
PPP1R12C	9606.ENSP00000263433	2.5906279840268846e-05
MYLK2	9606.ENSP00000365162	2.9624645904901768e-05
MYLK3	9606.ENSP00000378288	2.639148946428962e-05
MYLK4	9606.ENSP00000274643	2.4160800796684273e-05
CEP41	9606.ENSP00000223208	6.978418071816548e-06
TTLL6	9606.ENSP00000377043	8.797452122402971e-06
TMEM237	9606.ENSP00000386264	1.7359782252061633e-05
ZIM2	9606.ENSP00000486502	5.083117014905502e-06
NNAT	9606.ENSP00000497164	7.348702966078025e-06
DLK1	9606.ENSP00000340292	3.39455260753762e-05
GRB10	9606.ENSP00000493728	7.19413216776423e-05
PEG3	9606.ENSP00000326581	9.437230050677253e-06
PEG10	9606.ENSP00000418944	1.8020311234830006e-05
PLAGL1	9606.ENSP00000353734	1.8119029770962446e-05
ZFP57	9606.ENSP00000418259	8.737881269534989e-06
YAE1	9606.ENSP00000223273	2.3155093439214234e-06
FTCDNL1	9606.ENSP00000482786	6.564727766156002e-07
GIMAP2	9606.ENSP00000223293	4.100091026638734e-06
GIMAP7	9606.ENSP00000315474	1.2059324136219868e-05
GIMAP1	9606.ENSP00000302833	1.2059324136219868e-05
C7orf25	9606.ENSP00000413029	1.2525506890785422e-06
PSMG3	9606.ENSP00000288607	1.2795599720818622e-05
C12orf65	9606.ENSP00000390647	3.279197969149495e-05
ABCF2	9606.ENSP00000287844	1.3994194981557762e-05
ABCF2-2	9606.ENSP00000287844	1.3994194981557762e-05
MTRES1	9606.ENSP00000485698	2.7549774770081214e-05
MTG2	9606.ENSP00000359859	3.4794924611650094e-05
GFM2	9606.ENSP00000427004	3.1002671756771105e-05
ABCF3	9606.ENSP00000411471	1.1882166749418709e-05
TNNT2	9606.ENSP00000499593	5.5245075052467995e-05
NPPA	9606.ENSP00000365663	5.654537413674446e-05
TNNI1	9606.ENSP00000354488	3.1798336807845295e-05
ACTC1	9606.ENSP00000290378	4.567405687535509e-05
MYBPHL	9606.ENSP00000349678	2.6742230723653253e-06
RFX6	9606.ENSP00000332208	2.8826445920304362e-05
HNF1A	9606.ENSP00000438804	8.540985188696602e-05
SLC16A1	9606.ENSP00000441065	1.2396823777732895e-05
PDX1	9606.ENSP00000370421	4.997274685390484e-05
HNF1B	9606.ENSP00000480291	2.632237480896097e-05
ADCY5	9606.ENSP00000419361	0.00014600025628284572
KHK	9606.ENSP00000260599	4.331300147000015e-05
ADPGK	9606.ENSP00000312250	0.000145711719056568
IDNK	9606.ENSP00000365601	4.476344434762987e-05
SLC2A2	9606.ENSP00000323568	6.085278936684105e-05
ALG11	9606.ENSP00000430236	1.4273475143995904e-05
PTAR1	9606.ENSP00000344299	5.437748195843337e-06
FKBP6	9606.ENSP00000252037	2.7382247973181936e-05
TBL2	9606.ENSP00000307260	1.3762026112052882e-05
GTF2IRD1	9606.ENSP00000397566	1.7938416123269316e-05
FKBP10	9606.ENSP00000317232	2.057509301456345e-05
GTF2I	9606.ENSP00000460070	3.7083792001260775e-05
MAPRE3	9606.ENSP00000233121	2.6765250303969465e-05
PIAS2	9606.ENSP00000465676	7.600169058641522e-05
POMGNT1	9606.ENSP00000361060	2.8942317479767358e-05
POMGNT2	9606.ENSP00000344125	1.4878670566810443e-05
LARGE1	9606.ENSP00000347088	1.020010753834711e-05
POMK	9606.ENSP00000331258	1.5708211996737093e-05
RXYLT1	9606.ENSP00000261234	1.6389145363892312e-05
B3GALNT2	9606.ENSP00000355559	1.4079049593201445e-05
LARGE2	9606.ENSP00000385235	6.825816198130629e-06
B4GAT1	9606.ENSP00000309096	1.0999267708121536e-05
CRPPA	9606.ENSP00000385478	8.378128318575475e-06
RPN2	9606.ENSP00000237530	2.500898837811642e-05
CNOT2	9606.ENSP00000229195	2.7363251003451356e-05
EXD2	9606.ENSP00000313140	1.8752814652372565e-06
SEC11C	9606.ENSP00000468633	6.65996422806389e-06
DAD1	9606.ENSP00000250498	2.371168726569172e-05
SPCS3	9606.ENSP00000427463	3.900121647536589e-06
SSR2	9606.ENSP00000295702	1.4271604803756287e-05
SPCS2	9606.ENSP00000263672	1.2017021289237937e-05
SPCS1	9606.ENSP00000233025	6.285387107150865e-06
OSTC	9606.ENSP00000426167	1.580941986888974e-05
ALG8	9606.ENSP00000299626	1.523386824347417e-05
RPN1	9606.ENSP00000296255	3.5344105743935424e-05
MAGT1	9606.ENSP00000354649	1.6756119927568605e-05
STK39	9606.ENSP00000348278	2.1506070608189567e-05
TUSC3	9606.ENSP00000424544	1.6741467656349946e-05
TMEM258	9606.ENSP00000443216	1.3442025801656606e-05
TMEM214	9606.ENSP00000238788	4.300612939464918e-06
SSR3	9606.ENSP00000420641	1.1718353762167885e-05
OST4	9606.ENSP00000455716	1.2309997361732392e-05
C3AR1	9606.ENSP00000302079	2.726903868811157e-05
PLEKHA7	9606.ENSP00000435389	4.100829431392993e-05
C4A	9606.ENSP00000396688	5.238229532166408e-05
C8A	9606.ENSP00000354458	3.707163768020073e-05
C4B	9606.ENSP00000415941	3.503677581327471e-05
C5AR1	9606.ENSP00000347197	3.193287647472689e-05
PDZD11	9606.ENSP00000239666	4.071365854046609e-05
CFB	9606.ENSP00000416561	2.3828565412794017e-05
CFH	9606.ENSP00000356399	4.580193581777475e-05
C6	9606.ENSP00000263413	3.234125328510936e-05
C9	9606.ENSP00000263408	4.37618106757082e-05
TSPAN33	9606.ENSP00000483872	3.004099030940668e-05
C2	9606.ENSP00000299367	1.881343804536093e-05
SLC25A31	9606.ENSP00000281154	4.294305985945975e-05
CD59	9606.ENSP00000498879	2.3828341271331845e-05
C7	9606.ENSP00000322061	3.2340266563044355e-05
C5AR2	9606.ENSP00000472620	4.170892957108987e-06
C8G	9606.ENSP00000360697	1.4281041374745096e-05
PPIF	9606.ENSP00000225174	0.00011614598184630183
TNFSF8	9606.ENSP00000223795	2.0444497370905786e-05
ENTPD5	9606.ENSP00000335246	4.799653948617115e-05
DCK	9606.ENSP00000286648	6.738125970827753e-05
ENTPD8	9606.ENSP00000360561	6.75311623840102e-05
LMX1B	9606.ENSP00000347684	3.239326685809648e-05
AMPD2	9606.ENSP00000499465	5.9879067804814e-05
AMPD1	9606.ENSP00000430075	4.9286149468257516e-05
NME5	9606.ENSP00000265191	3.7970172799667957e-06
TPK1	9606.ENSP00000353165	5.3800507753464816e-05
PDE4A	9606.ENSP00000370078	5.890061674688113e-05
APRT	9606.ENSP00000367615	9.382608639313605e-05
AMPD3	9606.ENSP00000379802	6.15318132037915e-05
RLN1	9606.ENSP00000223862	1.1743602341789559e-05
RXFP4	9606.ENSP00000357301	1.1979151661884682e-05
RXFP2	9606.ENSP00000298386	1.1851308454453491e-05
INSL5	9606.ENSP00000302724	8.732244082901616e-06
INSL4	9606.ENSP00000239316	4.854308703009412e-06
RLN3	9606.ENSP00000397415	1.2075307050253618e-05
RXFP1	9606.ENSP00000405841	1.7549684122231542e-05
RXFP3	9606.ENSP00000328708	1.4929811768401909e-05
RLN2	9606.ENSP00000371040	1.1743602341789557e-05
NR5A2	9606.ENSP00000356331	4.9439633862852043e-05
SETX	9606.ENSP00000224140	5.929742109328458e-05
RAMACL	9606.ENSP00000498060	4.217936906602347e-06
NA	9606.ENSP00000478249	5.2557831364588125e-05
ATXN2	9606.ENSP00000446576	5.57890374133892e-05
SCAF8	9606.ENSP00000413098	9.914893535935055e-06
NRDC	9606.ENSP00000346890	3.7947040748147233e-06
PHF3	9606.ENSP00000262043	8.451202533267764e-06
SCAF4	9606.ENSP00000286835	4.253851490679131e-06
SH3KBP1	9606.ENSP00000380921	6.249606876118214e-05
ITPR2	9606.ENSP00000370744	6.80450270679954e-05
RARB	9606.ENSP00000332296	3.436454611899701e-05
RDH16	9606.ENSP00000381206	2.1728566528445493e-05
RDH11	9606.ENSP00000370750	3.1884528353357615e-05
ADH4	9606.ENSP00000424630	0.00019914347152033025
RDH8	9606.ENSP00000498711	2.64682707982907e-05
SCEL	9606.ENSP00000302579	5.13721764725399e-06
DHRS3	9606.ENSP00000480439	2.6963976461377253e-05
RBP1	9606.ENSP00000232219	1.5843011433699298e-05
RARG	9606.ENSP00000388510	2.0755408815398597e-05
SDR16C5	9606.ENSP00000431010	2.432746154687511e-05
DHRS4	9606.ENSP00000326219	3.34587126544899e-05
RBP2	9606.ENSP00000232217	1.3099403087861849e-05
STRA6	9606.ENSP00000456609	1.852279769720928e-05
CRABP2	9606.ENSP00000482841	2.37900162767129e-05
ATE1	9606.ENSP00000224652	5.782372453732011e-06
UBR2	9606.ENSP00000361990	1.0942458282618017e-05
RGS16	9606.ENSP00000356529	1.7568054595593317e-05
UBR1	9606.ENSP00000290650	2.8283991183742965e-05
RGS4	9606.ENSP00000397181	2.9342900008039125e-05
WDYHV1	9606.ENSP00000287387	3.814658721454898e-06
CDHR3	9606.ENSP00000325954	9.658062857176632e-07
TMPRSS3	9606.ENSP00000411013	1.006997324703975e-05
STRC	9606.ENSP00000401513	1.3329590824546855e-05
GJB6	9606.ENSP00000494468	1.2765699472792842e-05
ATP2B2	9606.ENSP00000353414	2.163200771645987e-05
CNN1	9606.ENSP00000252456	2.15096460698917e-05
SETD3	9606.ENSP00000327436	1.6000810082539334e-05
TPM3	9606.ENSP00000498577	8.386101241126855e-05
SRF	9606.ENSP00000265354	8.919320995815089e-05
LMOD1	9606.ENSP00000356257	1.2910468496480993e-05
TAGLN	9606.ENSP00000376678	2.305125999719763e-05
SERTAD1	9606.ENSP00000350633	1.7365351923767296e-05
ZNF208	9606.ENSP00000380315	2.204481572554531e-06
TEN1	9606.ENSP00000380762	1.23101081438689e-05
MED12	9606.ENSP00000363193	6.0438693564995474e-05
TERF2	9606.ENSP00000254942	4.0488133453215434e-05
TINF2	9606.ENSP00000267415	3.623541823779384e-05
LDLRAP1	9606.ENSP00000363458	1.2248104292064283e-05
SERTAD3	9606.ENSP00000375882	1.7675129183659818e-06
MED13	9606.ENSP00000380888	3.474440918051353e-05
TERF1	9606.ENSP00000276603	6.050731908438579e-05
CTC1	9606.ENSP00000498499	2.0190301105399198e-05
POT1	9606.ENSP00000350249	3.172542972970576e-05
NSMCE1	9606.ENSP00000355077	1.453160100979013e-05
ACD	9606.ENSP00000483117	2.6941210294130527e-05
TERF2IP	9606.ENSP00000300086	2.8950915834452613e-05
DNAJC12	9606.ENSP00000225171	4.415315428257063e-06
TSPO	9606.ENSP00000379563	2.8738415549805295e-05
PRKCE	9606.ENSP00000306124	0.00011538284002626632
PRSS57	9606.ENSP00000482358	5.994685065409367e-06
NAT2	9606.ENSP00000286479	4.1589243807480136e-05
S100A12	9606.ENSP00000357726	2.6778380333515496e-05
PTX3	9606.ENSP00000295927	2.6486946274004433e-05
CES1	9606.ENSP00000353720	6.683942011899827e-05
ZNF296	9606.ENSP00000302770	3.0637815974268147e-06
NAT1	9606.ENSP00000443194	3.186184563362555e-05
DHX33	9606.ENSP00000225296	3.852749090650238e-05
NA	9606.ENSP00000441214	9.03418991362664e-06
RNASEL	9606.ENSP00000356530	5.2345538167102544e-05
NLE1	9606.ENSP00000413572	2.295142085923288e-05
TTC27	9606.ENSP00000313953	7.464797385742051e-06
NOL9	9606.ENSP00000366934	1.624622609931095e-05
SRFBP1	9606.ENSP00000341324	1.5795630893646702e-05
P2RX5	9606.ENSP00000225328	1.3937196754315369e-05
P2RX1	9606.ENSP00000225538	1.6138498551379888e-05
P2RY14	9606.ENSP00000308361	4.544349799169358e-06
P2RX6	9606.ENSP00000416193	1.535438338794267e-05
P2RX4	9606.ENSP00000353032	1.728953161522107e-05
P2RX3	9606.ENSP00000263314	1.4745187943516493e-05
P2RY6	9606.ENSP00000480966	6.586178957720355e-06
P2RY4	9606.ENSP00000363643	6.362747474612909e-06
P2RX2	9606.ENSP00000343339	1.1776645882597e-05
P2RY2	9606.ENSP00000310305	1.7951312208585968e-05
ASIC3	9606.ENSP00000297512	7.3662170126974615e-06
P2RY13	9606.ENSP00000320376	7.260087213827378e-06
EPX	9606.ENSP00000225371	5.42543231645754e-06
PRG3	9606.ENSP00000287143	8.172232345800755e-07
PRG2	9606.ENSP00000312134	5.983303580292916e-06
LSM12	9606.ENSP00000466718	8.631082016377707e-06
ATXN2L	9606.ENSP00000378917	1.8196740425237398e-05
CAPRIN1	9606.ENSP00000340329	2.920827282919724e-05
PARP6	9606.ENSP00000456348	3.2866137388104874e-05
PRAMEF7	9606.ENSP00000484237	1.013655560918579e-05
PRAMEF27	9606.ENSP00000393136	1.013655560918579e-05
PRAMEF8	9606.ENSP00000349931	1.013655560918579e-05
PRAMEF13	9606.ENSP00000491259	1.013655560918579e-05
PRAMEF14	9606.ENSP00000334410	1.013655560918579e-05
